Unnamed: 0,Page,Balance,Colour,Symmetry,Proportion,Density,Final Score,category
32218,26570,0.4514066777531082,0.7871985490587454,0.3271080141105933,0.8241316136358414,0.0,0.4779689709116576,Fair
6150,18521,0.7064404193823671,0.7172219336246957,0.3159439518528781,0.775019403128359,0.2312896050347221,0.5491830626046045,Fair
27466,53606,0.4813018492506747,0.8974560693504355,0.3680034420141257,0.8385934222462665,0.0,0.5170709565723005,Fair
54333,15110,0.9686431240346632,0.811647279062226,0.1542763971399378,0.8003418878277722,0.0058723958333333,0.5481562167795866,Fair
26847,54229,0.6377396210119362,0.3761159287717393,0.3149773992530603,0.9125668602606202,0.0365657552083333,0.4555931129011378,Fair
27883,3272,1.0,0.7808491058606797,0.0,0.9747642719249048,0.0,0.5511226755571169,Fair
38203,32052,0.6505025435805022,0.7905727729771475,0.2642092167627991,0.8523561424614265,0.1427001953125,0.540068174218875,Fair
45659,30222,0.6883986105016799,0.7355199081637003,0.2432969569453487,0.7765958406564445,0.1978846571180555,0.5283391946770458,Fair
42446,38960,0.5099507096185901,0.8776329510569119,0.4431460774975058,0.8421877815259057,0.0674148220486111,0.548066468349505,Fair
34256,54271,0.3387916807135037,0.4473649355750013,0.4309878509898244,0.765771459162605,0.0800575086805555,0.4125946870242979,Fair
38602,61563,0.9568589886003216,0.8332604203184804,0.1518073724817347,0.7608502431735793,0.0058723958333333,0.5417298840814899,Fair
62484,56441,0.9955544813730955,0.4211963371841177,0.0,0.9719295054384,0.0,0.4777360647991227,Fair
56764,28204,0.4318824684181205,0.4073544514511576,0.1632654666900634,0.6588470433518394,0.440432400173611,0.4203563660169583,Fair
24771,53797,0.920793278480027,0.4573882543781331,0.0,0.8438172276035978,0.0565288628472222,0.455705524661796,Fair
21437,22882,0.9513253075202684,0.425944796829056,0.0453591177983539,0.7723235963050206,0.0514695977331847,0.4492844832371767,Fair
42978,4018,0.6597865154696232,0.8392198639802892,0.3047314995072271,0.9524968024473428,0.0,0.5512469362808965,Fair
40229,29223,0.9283300081300616,0.4722283174187183,0.2571000754587934,0.8064001093959128,0.0,0.4928117020806972,Fair
2121,26054,0.5581220890631615,0.5812989898847495,0.1708749354500136,0.6224988677736737,0.1463210702341137,0.4158231904811424,Fair
44191,64275,0.4507133656893624,0.4361518630186267,0.5751299891844699,0.7700624717050786,0.0,0.4464115379195075,Fair
51597,36543,0.5350891739218333,0.2770876986491841,0.2795193434873562,0.8536526751295366,0.1762966579861111,0.4243291098348042,Fair
50376,58864,0.4624537917271835,0.8219180415632096,0.3583328187024152,0.7001864847804663,0.5985405815972222,0.5882863436740994,Fair
20854,47486,0.5162104737484514,0.805944007602313,0.382849935523767,0.8042747198068483,0.2530387369791667,0.5524635747321093,Fair
51183,37240,0.8628984456125925,0.5055167219794715,0.0864590567129629,0.8967491918874656,0.1458940972222222,0.4995035026829429,Fair
7358,46177,0.8223586514672894,0.6428356623835423,0.2892946548686175,0.7981606204774785,0.2736724175347222,0.5652644013463299,Fair
59462,38985,0.939470267602309,0.3741840002111519,0.0791436792695473,0.8099490356905061,0.0857696952805648,0.4577033356108158,Fair
8581,61252,0.9247088381703766,0.5102088174492122,0.1379700360082304,0.820882355144877,0.0871469713861018,0.4961834036317596,Fair
641,56229,1.0,0.4921171857689097,0.0,0.7067605344815339,0.2818500584404741,0.4961455557381836,Fair
46924,18089,0.6858938132791457,0.6653795363753895,0.5212741153230392,0.7424378934425357,0.0487944878472221,0.5327559692534665,Fair
47895,10753,0.5776422316782773,0.4882459939780439,0.4866134829692178,0.8173869643926315,0.224079861111111,0.5187937068258563,Fair
13919,59919,0.7248631143757395,0.5465374561518227,0.4097612883851688,0.7949634553386797,0.4460384114583333,0.5844327451419489,Fair
57755,70591,0.8802751519243754,0.766758946630835,0.1666666666666666,0.660938705306556,0.0,0.4949278941056866,Fair
22020,1864,0.8598590700031814,0.6148808867315063,0.0665540059407551,0.8115354836928309,0.0,0.4705658892736547,Fair
2818,52207,0.7239535845217735,0.6830164480550742,0.4956748093169969,0.8345074066508633,0.0,0.5474304497089416,Fair
5680,50758,0.9299649399164828,0.6028285523490349,0.1871815071068507,0.8006730452933917,0.2432181345224823,0.5527732358376485,Fair
14779,43591,0.4959094087022331,0.5848813262011672,0.1286987559000651,0.6862379571457913,0.3656114366319445,0.4522677769162403,Fair
34486,10640,0.370709164650357,0.7249812006126797,0.3889622556784158,0.7083100403023392,0.7405094401041667,0.5866944202695917,Fair
58811,43161,0.8347635318785431,0.5514811671312594,0.1904761904761904,0.62023205507968,0.0,0.4393905889131346,Fair
13756,23200,0.9703446179733706,0.8585812040924965,0.1598093253575987,0.853741589889534,0.0,0.5684953474625999,Fair
11027,52334,0.8925419687123948,0.5538847847042375,0.3909272240218802,0.8289810141264544,0.059958767361111,0.5452587517852157,Fair
48192,52961,0.7025429725176084,0.7079665426295122,0.3689328855397755,0.6938292763470717,0.057943143812709,0.5062429641693355,Fair
59887,22599,0.7661684527117454,0.2992643970005602,0.3379936093034931,0.8362754822837178,0.0556403288740244,0.4590684540347082,Fair
37547,14422,0.9103896255499482,0.5561731007677321,0.3076519613697695,0.813095698761243,0.2538167317708333,0.5682254236439053,Fair
48016,55066,0.8219198353763293,0.5706683714244933,0.227330071921912,0.8149574169111633,0.4216487630208333,0.5713048917309462,Fair
46204,48814,1.0,0.0571762155961844,0.0,0.7470165804703743,0.3844320889594916,0.4377249770052101,Fair
7531,4882,0.1970857719068549,0.4715279397051641,0.4420093804818612,0.7453227775128559,0.5719270833333334,0.4855745905880139,Fair
60466,17706,0.7078028507407619,0.8112250722728293,0.3218661201651975,0.8628439287684695,0.0,0.5407475943894516,Fair
63293,63871,0.9522215386056748,0.8293849153322145,0.0547375488281249,0.9255867726052308,0.0,0.552386155074249,Fair
20306,64811,0.4771800706283967,0.4073007510547265,0.4371065682933164,0.8469930128913026,0.6816134982638888,0.5700387802263263,Fair
34946,2293,0.7522486248810232,0.8160311046668912,0.1475775443183051,0.6890961500318553,0.1339903428819444,0.5077887533560038,Fair
54476,36918,0.5646628586435756,0.4209203482183704,0.165126109653049,0.7064179021719743,0.641796875,0.4997848187373938,Fair
55688,36723,0.8284808273195152,0.309248795599249,0.2746377863499229,0.7213187530692722,0.0628205128205128,0.4393013350316945,Fair
66205,46986,0.9356815822584392,0.4573750896579409,0.3303320851915403,0.8074873085051145,0.0,0.506175213122607,Fair
9227,14610,0.7976046012704978,0.5569140164839307,0.4612418809218335,0.7983795177942529,0.0477951388888888,0.5323870310718808,Fair
53574,36312,0.9323979112292208,0.5233584603005305,0.0,0.7921747237869341,0.0725309244791666,0.4640924039591703,Fair
28719,61223,0.7323952687043205,0.4016383815637218,0.3473535069124198,0.7080057633092691,0.3842713758680556,0.5147328592715574,Fair
34898,51531,0.9484206678589646,0.3627748119233145,0.468592688186277,0.7578369062721249,0.3713643178410795,0.5817978784163521,Fair
62419,52814,0.2909210529620302,0.6463491975975765,0.401543040177459,0.8602473926117736,0.4200824652777777,0.5238286297253234,Fair
6712,59943,0.3889105691818522,0.348282480207631,0.4225488126540853,0.946344183186612,0.7166324089557785,0.5645436908371918,Fair
31596,66728,0.4926193877359017,0.5508682527665248,0.4255213702794455,0.7314961017059166,0.2497205946180556,0.4900451414211688,Fair
22574,35486,0.969814241486068,0.2321134589046591,0.1710307768799138,0.7865962597399874,0.3360323886639675,0.4991174251349192,Fair
52504,10261,0.9550343811394892,0.5063962993335221,0.0,0.7688396911765849,0.03576171875,0.4532064180799192,Fair
29289,35409,0.6383102846940363,0.5145448748202607,0.1622376909157118,0.7340327551631102,0.1463210702341137,0.4390893351654465,Fair
4498,64753,0.969709500382737,0.3746290450867966,0.0761596981095679,0.8304669920669949,0.0574419487847222,0.4616814368861637,Fair
56683,16356,0.8131035023728281,0.6250862524457432,0.1062544206532921,0.7424732169889653,0.2320225694444444,0.5037879923810547,Fair
26383,32552,0.5580048672340278,0.7153616638142511,0.3749504791071386,0.7124809564528458,0.2151502821180555,0.5151896497452638,Fair
4002,17573,0.8702850770309295,0.404233034956839,0.0800567853009259,0.821847247502047,0.194842762913415,0.4742529815408313,Fair
6923,62828,0.8981467735786345,0.6715069931959593,0.3503824818822563,0.7196854765369071,0.0,0.5279443450387514,Fair
10917,69571,0.6599140642104679,0.5918928024769359,0.2542465221330344,0.6803218265675769,0.1463210702341137,0.4665392571244258,Fair
10132,15105,0.8883231411697635,0.4028555948299508,0.1835428178469293,0.7655591857811237,0.0,0.4480561479255535,Fair
23937,40380,0.6898879175059389,0.4655713615540739,0.3852053418162387,0.7104960196212264,0.2673269314236111,0.5036975143842177,Fair
30363,9937,0.6085240977946407,0.4657704712467698,0.3608543216773348,0.8138575749524088,0.0355246310763889,0.4569062193495086,Fair
32696,7293,0.6687446428593282,0.5268475269201476,0.5554456977687255,0.7191795674253456,0.0,0.4940434869947093,Fair
21938,34413,0.9189036125065068,0.910413986625388,0.0484728652263374,0.8335975748083856,0.1288232421874999,0.5680422562708235,Fair
61847,37349,0.8389050423390743,0.5520844314493434,0.1653013483683268,0.7377202489468602,0.1390424262152777,0.4866106994637764,Fair
59666,40425,0.5795673156010259,0.5826616445693834,0.361687038013474,0.6928985419734761,0.5543706597222222,0.5542370399759162,Fair
19523,55931,0.8423672530949193,0.5314084394161035,0.1056599311985596,0.8514854439130208,0.0785883246527777,0.4819018784550762,Fair
13990,43769,0.8289910856287506,0.7038513882900304,0.1001664242005315,0.834255548296678,0.1799918619791667,0.5294512616790314,Fair
25192,58359,0.9758620266222502,0.8414070447977018,0.1480609568843135,0.8740116650380818,0.0,0.5678683386684694,Fair
35267,388,0.5731819114304575,0.7807322033031382,0.375899641473177,0.708517459687219,0.4882063802083334,0.5853075192204649,Fair
49874,33184,1.0,0.7805667325901346,0.0,0.9747642719249048,0.0,0.5510662009030078,Fair
60875,55037,0.9021316379937964,0.432286183478304,0.2544890582909323,0.834579483438066,0.4649674500717202,0.5776907626545638,Fair
56672,46231,0.8109667833323828,0.5039567581735099,0.2719282772550858,0.7342409983764177,0.0848795572916666,0.4811944748858125,Fair
33805,39242,0.8544312508372056,0.5213910352570972,0.4131664749689717,0.7281859087919759,0.0153124999999999,0.50649743397105,Fair
39767,36494,0.9568589886003216,0.8329216075102641,0.1518073724817347,0.7608502431735793,0.0058723958333333,0.5416621215198466,Fair
40255,51004,0.1061454134829697,0.934997334002631,0.4347337076948503,0.864523129634684,0.0563123914930555,0.4793423952616381,Fair
40681,13324,0.987037037037037,0.4545023948969727,0.0411180606104219,0.7550760200153965,0.13671875,0.4748904525119656,Fair
61339,62702,0.9912867834912672,0.3416132942071512,0.0,0.9719295054384,0.0,0.4609659166273636,Fair
30176,24035,0.6374832923132948,0.7789370473409443,0.4563333453896604,0.7804307544631024,0.0538905164930555,0.5414149912000115,Fair
61237,20658,0.8893053365930276,0.9437435325051214,0.0862534159593621,0.8754930808353802,0.1435978725380899,0.5876786476861964,Fair
28534,53217,0.4778376413636033,0.4132619302641395,0.1613551150977366,0.9535961597537348,0.0,0.4012101692958428,Fair
40543,40195,0.6617773837015084,0.6251320277968719,0.3869721426400375,0.8407341443036365,0.0,0.5029231396884108,Fair
10047,53765,0.2364283930303186,0.456090796395007,0.4360677126264888,0.9432296789702368,0.0,0.4143633162044103,Fair
34177,41423,1.0,0.7851017913549743,0.0,0.9747642719249048,0.0,0.5519732126559758,Fair
35925,32526,0.9694736667624372,0.6056917675771847,0.0,0.7674032643621023,0.0299745008680555,0.4745086399139559,Fair
16253,43354,0.5850737034680711,0.7585159257071902,0.5004191449901858,0.829675596393079,0.0590625,0.5465493741117052,Fair
25128,9215,0.5912813417040832,0.5065503829746916,0.3078930785881962,0.7729264118127259,0.2338437151616499,0.4824989860482693,Fair
6328,36664,0.5231842077013363,0.5313337141673169,0.4378501201278669,0.7432203689482836,0.0546896701388889,0.4580556162167385,Fair
34565,44508,0.99817911557042,0.1378543847036883,0.0,0.9719295054384,0.0,0.4215926011425016,Fair
40493,53756,0.8702850770309295,0.7701999726920478,0.0800567853009259,0.821847247502047,0.194842762913415,0.547446369087873,Fair
31227,12828,0.6643107797015699,0.626552527086991,0.1428905996577219,0.759344548781996,0.5723342855815682,0.5530865481619694,Fair
59507,52623,0.9322157434402332,0.3724639195019614,0.1231944444444444,0.8324384324831273,0.0700260416666667,0.4660677163072867,Fair
37493,28234,0.5871559201041527,0.7565789037176535,0.4431299371392311,0.7721359255443311,0.0521701388888888,0.5222341650788515,Fair
17024,23231,0.9241633562056096,0.640217556135217,0.0693509790158947,0.7151491934899694,0.0,0.4697762169693382,Fair
11633,3844,0.961119462396082,0.4526334575612961,0.0588681787980109,0.7776773488855193,0.0208420138888888,0.4542280923059594,Fair
46379,12168,0.693340909230044,0.6155545035809559,0.3270326827563376,0.8234481392550732,0.3704584418402777,0.5659669353325377,Fair
32980,13055,0.2156714375108526,0.6319627648220877,0.4041058643759379,0.7739942299380839,0.6899555121527778,0.543137961759948,Fair
31545,59315,0.8311007175703975,0.6360871775090913,0.3195379192877925,0.9132505709913554,0.0,0.5399952770717273,Fair
17366,42630,1.0,0.1444901538975923,0.0,0.969483537538614,0.1312500000000001,0.4490447382872412,Fair
42550,6588,1.0,0.6934186253365808,0.0,0.9679194347867428,0.0,0.5322676120246648,Fair
40103,24692,0.9159548098317568,0.5301402027176096,0.1202834844393004,0.7077255742534745,0.2111302722036417,0.4970468686891566,Fair
40174,51141,1.0,0.6062109139755786,0.0,0.9679194347867428,0.0,0.5148260697524643,Fair
4744,9818,0.9990547194351542,0.829529898330908,0.0103796727665238,0.9287010248528244,0.0,0.553533063077082,Fair
19057,64368,0.8870486479306476,0.4486998758618943,0.3091394400859988,0.6694731905996791,0.1860536278335192,0.5000829564623478,Fair
61976,50331,0.9312550267305127,0.6091983478617609,0.0,0.8574453533773041,0.0385015190972222,0.4872800494133599,Fair
34322,51136,0.9201195619030342,0.6277192683473264,0.2639151873804414,0.8377648226319874,0.0492545572916667,0.5397546795108912,Fair
45794,58005,0.8474904822891627,0.8001254164026902,0.1369581010606554,0.8866496662403089,0.0,0.5342447331985635,Fair
18011,27663,0.5661764341376193,0.6081818126138137,0.2968294916035216,0.833355536420396,0.385447048611111,0.5379980646772923,Fair
49523,12902,1.0,0.476220970750267,0.164777433244185,0.920542171409278,0.2757982713708453,0.567467769354915,Fair
32767,69920,0.6979812335642681,0.2605557681637322,0.3505648129205481,0.8843531886645091,0.1063368055555555,0.4599583617737225,Fair
52549,21245,0.5972919788117093,0.6767890152482365,0.2574764590008269,0.7240777205360789,0.5633723958333334,0.5638015138860369,Fair
15093,59348,0.7985297495979784,0.5600016129575311,0.1037462625385802,0.8294635726225879,0.0870746527777778,0.4757631700988911,Fair
44249,6009,0.9239490545628666,0.6207487046197205,0.0,0.8189292865163835,0.0849451876625789,0.48971444667231,Fair
46555,14950,0.690998581098814,0.4847560001603614,0.2804125801279085,0.8186147365218115,0.6590382292827945,0.5867640254383379,Fair
56590,65802,0.4729808945722959,0.6947388906632327,0.3838227290983833,0.8121208269099638,0.5127701822916666,0.5752867047071085,Fair
24796,7573,0.9008774619663178,0.3856963570888794,0.4568999203540246,0.8399182262199116,0.091611505945745,0.5350006943149758,Fair
3617,48889,0.5826149715285216,0.6763883839654096,0.3707305350308178,0.7559960245692984,0.3492437065972222,0.5469947243382538,Fair
4506,61101,0.5610505752429816,0.5675582860587428,0.6173880224562892,0.8429151079611436,0.113805276848755,0.5405434537135825,Fair
43819,7136,1.0,0.6307570361147701,0.0,0.9679194347867428,0.0,0.5197352941803025,Fair
40246,6566,1.0,0.3672482442250504,0.0,0.9263660153224664,0.0,0.4587228519095033,Fair
34123,17486,0.9252789182707852,0.4049273859822772,0.1184863147290809,0.8055390947885718,0.2541883680555555,0.5016840163652542,Fair
63334,46396,0.9034431359753204,0.4525457650360029,0.0,0.8034294425713722,0.0529380341880342,0.4424712755541459,Fair
60967,15296,1.0,0.6480457828120119,0.0,0.9747642719249048,0.0,0.5245620109473833,Fair
23729,28298,0.5998942924717285,0.636320354150189,0.1142710367838541,0.6939900574213751,0.7937136501736111,0.5676378782001515,Fair
15807,58236,0.4392081783424466,0.5314085587688908,0.3326386536135461,0.8144605690403997,0.6451085069444444,0.5525648933419456,Fair
46153,45725,0.5672901323739605,0.5136856346878481,0.3867568566486756,0.8934663919673063,0.124581939799331,0.4971561910954243,Fair
10753,59743,0.5824640283899513,0.7262441071864404,0.3824491485156149,0.822915086617368,0.3940776909722222,0.5816300123363194,Fair
21119,23401,0.5011775272951267,0.9384914593274152,0.1964731094782905,0.8153119748138778,0.4349533166109253,0.577281477505127,Fair
63245,62276,0.759684460792749,0.5196020017606261,0.1276040395100911,0.7212022228660415,0.1796799045138888,0.4615545258886793,Fair
34498,36772,0.9957689629885736,0.4923324156445327,0.0436191486625514,0.933776160904812,0.0,0.4930993376400939,Fair
18747,48591,0.8599261984211573,0.7458923724390962,0.152337917143495,0.6996006030668247,0.3488030762564991,0.5613120334654145,Fair
52280,51956,0.6639822113904638,0.8869571554051086,0.4445479165536386,0.8867049827690463,0.0,0.5764384532236514,Fair
56545,2939,0.417308098945102,0.5246720872170666,0.5588207697431291,0.8709909807101621,0.5343793402777778,0.5812342553786476,Fair
31937,47649,0.0643400850117937,0.8315737502318492,0.4518524402100363,0.8592247765583739,0.5659917534722223,0.5545965610968551,Fair
16437,46290,0.5893729910488739,0.6113997403458149,0.313324362793507,0.8689573042903354,0.4217507595486112,0.5609610316054285,Fair
54279,23472,1.0,0.5890179281217713,0.0,0.9030609279024586,0.0,0.498415771204846,Fair
18908,2012,0.8778633649730698,0.5798501715632205,0.2616193634786724,0.8369387298100139,0.0791145833333333,0.527077242631662,Fair
64268,10470,0.9980921244677972,0.4912066069949597,0.0783680896209591,0.847613802950734,0.0,0.48305612480689,Fair
47121,64193,0.5861520165542404,0.6733971033477356,0.2291423460198031,0.7631711205864016,0.2009975380899293,0.490572024919622,Fair
32702,8166,0.3056598553629143,0.5817870595457678,0.4472853667162949,0.7454920038042459,0.7689100477430555,0.5698268666344557,Fair
19979,17312,0.4660436751016714,0.512194605375777,0.4681210732165677,0.9054571168316454,0.0852674696180555,0.4874167880287434,Fair
18340,18032,0.6435817197220062,0.3638476295220701,0.1033106308943434,0.7981862068486836,0.2097042224080267,0.423726081879026,Fair
29556,38450,0.1097411490268889,0.6356836474062393,0.4925548732427902,0.7894143225385446,0.7524392361111111,0.5559666456651148,Fair
4632,5616,0.7927292940982866,0.5808662994688316,0.3205715533112903,0.6810039479154036,0.4071906354515049,0.5564723460490635,Fair
65649,27191,1.0,0.6299998658677991,0.0,0.9679194347867428,0.0,0.5195838601309084,Fair
3222,57156,0.9416028166491331,0.4667082216158642,0.2037583004888131,0.8614643380205858,0.0,0.4947067353548792,Fair
50023,58649,0.8781303850619977,0.4738663458608625,0.1882955526030113,0.7531881968696605,0.2230474175347222,0.5033055795860508,Fair
61216,71207,0.274349303895214,0.6776278069544986,0.4845910634115092,0.8215038598750823,0.673634336677815,0.5863412741628238,Fair
17934,20519,0.4541877576070724,0.4470705682879028,0.1735318575952975,0.775138848815009,0.4627961259754738,0.4625450316561511,Fair
27818,54655,0.7720745672596923,0.5893356631007959,0.1079194798096707,0.7352230606735826,0.0645871310763889,0.453827980384026,Fair
10072,59738,0.707289485981581,0.8901176456610971,0.4379200471948694,0.7027298971000238,0.0805208333333333,0.5637155818541809,Fair
15079,46951,0.980062797869358,0.92729058985264,0.0,0.6471430941091482,0.0,0.5108992963662292,Fair
57391,40936,0.979877218757128,0.3960862417793616,0.1491685932185374,0.8752681066003337,0.5288038793103449,0.5858408079331412,Fair
39107,18417,0.3604678091654418,0.4904584291147374,0.459759174341691,0.7232501516004262,0.4416471354166666,0.4951165399277926,Fair
23311,30581,0.99817911557042,0.1305709821755211,0.0,0.9719295054384,0.0,0.4201359206368682,Fair
9244,11412,0.8321984158328946,0.7000991473804641,0.0,0.7532184641050802,0.1467739687848384,0.4864579992206554,Fair
39354,55293,0.8168604651162791,0.5738309112785434,0.2458179415405495,0.6840483641687489,0.0,0.4641115364208241,Fair
43166,7321,0.759965595858605,0.3401236594212921,0.1666439258905104,0.818211413678686,0.0,0.4169889189698187,Fair
42443,1871,0.8842087404269185,0.1976077934980048,0.0989978790283203,0.8394363658955066,0.0,0.4040501557697501,Fair
31226,10815,0.6734047752848351,0.4135866205206763,0.1231146664089627,0.8392373484170021,0.0,0.4098686821262952,Fair
22561,23552,0.8054791170018136,0.5393462608705075,0.2587411475749271,0.792003961390984,0.1976542177629134,0.5186449409202292,Fair
60313,62743,0.8702850770309295,0.6866023976250955,0.0800567853009259,0.821847247502047,0.194842762913415,0.5307268540744825,Fair
61630,43634,0.978774185710488,0.9044482196545828,0.0458344523111979,0.72330583024957,0.0405159505208333,0.5385757276893344,Fair
8945,51430,0.9623488145037076,0.502173199713156,0.0859067161779835,0.8571595407518329,0.0793641493055555,0.497390484090447,Fair
43483,71722,0.6036370269770492,0.565836097768333,0.2628978606330024,0.7947065482462807,0.3423215060763889,0.5138798079402108,Fair
26187,42715,0.6180232558139536,0.5185699683677428,0.2382399834526909,0.7317163909443686,0.0,0.4213099197157511,Fair
19648,5000,0.9642175587821172,0.8362996104669594,0.1470670974794238,0.7354620392448431,0.0,0.5366092611946687,Fair
58088,5479,0.9307885830145236,0.6303089246499108,0.0681055491255144,0.8701551649858708,0.0565711805555555,0.511185880466275,Fair
36377,64350,0.626974864453816,0.7348182706980171,0.5123154190192083,0.8183653905333784,0.1153230676328502,0.561559402467454,Fair
62466,61227,0.6251501579753085,0.775209642158918,0.1899004567936268,0.8047059025958565,0.0420975009290226,0.4874127320905465,Fair
31016,62481,0.9493476063585408,0.6416628352337063,0.0407801247427983,0.7149023754336943,0.1463210702341137,0.4986028024005707,Fair
5837,47619,0.7881997032840976,0.552927217311504,0.529557237350401,0.7594607766720036,0.1999999999999999,0.5660289869236014,Fair
1594,61818,0.4331841292308747,0.5038468731214725,0.3379284385398582,0.9498299239441336,0.0,0.4449578729672677,Fair
60052,1142,0.5080567218776482,0.4489629584678712,0.3045322666769983,0.678163331428766,0.4474148220486111,0.4774260200999789,Fair
54682,65300,0.8834467211032846,0.5170541472991799,0.5323110861109915,0.908404219951788,0.0,0.5682432348930488,Fair
3587,61,0.9696412252827886,0.8271585178931434,0.0327432966820987,0.7911417446420808,0.0,0.5241369569000224,Fair
53900,69548,0.7861453035906919,0.7708400288414691,0.0704720306396484,0.8014703910116201,0.0,0.4857855508166858,Fair
23567,64919,0.518203175821188,0.612918498002933,0.2079394780853648,0.8025080197792223,0.6145887586805555,0.5512315860738528,Fair
4933,70747,0.3968367568285996,0.4506175504756941,0.373385382274588,0.7804514874129362,0.7870241970486112,0.5576630748080857,Fair
25612,51656,0.2202487623858415,0.49907465473729,0.477341716242134,0.8174974282192735,0.1831434643255295,0.4394612051820138,Fair
5653,52335,0.9695479122366958,0.5108848814764823,0.2118317276754497,0.8526166393656809,0.0287798394097221,0.5147322000328062,Fair
23166,67374,0.6877888398913549,0.5111653752051554,0.3332059932047103,0.8047349732414782,0.0,0.4673790363085398,Fair
44261,22696,0.5753025382271109,0.711732184059989,0.353786241992919,0.7755343359149096,0.0972547380156075,0.5027220076421072,Fair
59509,71143,0.2844547373077818,0.8779476501109608,0.4768082749951524,0.8869313030865098,0.0464680989583333,0.5145220128917477,Fair
37007,28243,0.6963060404813719,0.8232036370210506,0.448321860592061,0.7069726373530442,0.206376953125,0.5762362257145055,Fair
3401,50555,0.9543278641209532,0.4939462877038864,0.0473958333333333,0.8290656511235355,0.0208420138888888,0.4691155300341194,Fair
28007,57203,0.5638245709451293,0.8781792574932789,0.2244106093355657,0.7848042040447409,0.1845958116319443,0.5271628906901318,Fair
46952,61903,0.468366912680166,0.7971251693290021,0.2197872927421077,0.8358255990658496,0.6613997395833333,0.5965009426800918,Fair
47768,68827,0.6132507515989528,0.3733822463205176,0.411068646309307,0.769544431456548,0.3957850477430555,0.5126062246856762,Fair
36820,5242,0.9139972915693808,0.6718225868507011,0.1101929012345679,0.886018713141699,0.0894878472222222,0.5343038680037142,Fair
41000,2708,0.4299087969184052,0.481959094697991,0.1623512558710007,0.7752914968198009,0.4078873697916667,0.4514796028197729,Fair
60100,60142,0.8560394444087995,0.5147997429240984,0.1310286007282498,0.7738077745763197,0.113805276848755,0.4778961678972445,Fair
26386,19602,0.986669307677807,0.6069127653904365,0.161636244534465,0.9323720034907528,0.0,0.5375180642186923,Fair
15237,3761,0.9977772406865476,0.4724733547829577,0.0406109342849794,0.9719295054384,0.0,0.4965582070385769,Fair
21666,37946,0.4574705457858273,0.482167397872123,0.3776565721088765,0.7983878674537225,0.2789029947916667,0.4789170756024433,Fair
57919,59613,0.453143429103624,0.4873213548421373,0.4994463084656515,0.7825546595769359,0.0,0.4444931503976697,Fair
54913,14039,0.7951581743180893,0.5201324749180566,0.409588360256619,0.7910780870641219,0.0,0.5031914193113773,Fair
14965,17289,0.9365212503567588,0.3592205338663936,0.0,0.7195258631733797,0.0745773654513889,0.4179690025695842,Fair
56131,67868,0.2384678338458581,0.516314133974829,0.3714760281650455,0.8125824925875359,0.726736111111111,0.5331153199368759,Fair
54522,12817,0.944256367624523,0.3772307965270087,0.0500865912208504,0.7843667859471088,0.1492371961805555,0.4610355475000093,Fair
52582,45554,0.3629226170378818,0.8066969588471625,0.422611593556833,0.7676097162358462,0.0,0.4719681771355447,Fair
43261,46144,0.4715912282311099,0.3321938770278409,0.4129419180962066,0.8021935038273756,0.4094162326388888,0.4856673519642844,Fair
15534,29549,0.4597476633338216,0.5655014369651887,0.3652456204685164,0.7616538916366004,0.2125233289930556,0.4729343882794364,Fair
5017,18075,1.0,0.5484942432613287,0.0,0.9747642719249048,0.0,0.5046517030372467,Fair
32345,22026,0.9019895502789552,0.4656279604650026,0.3845996390971954,0.7225739188805196,0.1968749999999999,0.5343332137443346,Fair
21651,19814,0.8664603782202085,0.4314301997247342,0.0800567853009259,0.8398597441566386,0.2021263006317354,0.4839866816068485,Fair
59273,68677,0.7766330641064754,0.404147901641154,0.4587574239032259,0.817814662968069,0.2073144531249999,0.5329335011487848,Fair
56962,42321,0.8097166996960041,0.6991490055149899,0.1614574686686198,0.685883242355813,0.0453634982638888,0.4803139828998631,Fair
8602,59684,0.5182356524493306,0.6968656357825358,0.2682292227097498,0.9790046170602344,0.0,0.4924670256003701,Fair
19145,27927,1.0,0.5633242151207075,0.0,0.9679194347867428,0.0,0.5062487299814901,Fair
51017,52985,0.5345118772624177,0.61525523656024,0.1697178940545944,0.6713079862476821,0.1585753038194444,0.4298736595888757,Fair
9951,54223,0.6263348795544164,0.5834425684900232,0.3027550512635658,0.8945559859404855,0.0470008680555555,0.4908178706608093,Fair
29826,10710,1.0,0.7821220881516503,0.0,0.9747642719249048,0.0,0.551377272015311,Fair
23466,71832,0.4180017772267438,0.5748839878436993,0.2825694613986545,0.8746577775691552,0.1725900607638888,0.4645406129604284,Fair
21101,71222,0.9940871258032552,0.7818443421085237,0.1389776533621328,0.804641848481789,0.1063368055555555,0.5651775550622513,Fair
57213,39403,0.9713198842993928,0.6011212537479705,0.0,0.7983347684457096,0.18943359375,0.5120419000486145,Fair
30827,65201,0.7500650549064329,0.8006457667210899,0.0799479802449544,0.6897759601859901,0.0208420138888888,0.4682553551894712,Fair
11875,17786,0.2645251567896252,0.8206232117159034,0.3391867584476049,0.8396937133132962,0.5974034288194444,0.5722864538171748,Fair
25913,68038,0.6884863545535866,0.7033795960533213,0.5018423924491892,0.8308313115397941,0.0756271701388888,0.560033364946956,Fair
27610,71632,0.6274569088528738,0.7283612887448592,0.0526641375655753,0.7765514843004746,0.0,0.4370067638927565,Fair
